
266.923008000004SN.node[27].Communication.MAC            BACK DATA PKT vindo de 48 com ORIGEM: 38 com SeqNum: 4, local clock 266.923008000004
266.923008000004SN.node[27].Communication.MAC            PACOTE NAO CHEGOU AO SEU SINK AINDA!
266.923008000004SN.node[27].Communication.MAC            Meu bloco de enderecos 29 39, com 0
266.923008000004SN.node[27].Communication.MAC            Endereco destino 0 nao esta no meu cluster, nem abaixo!
266.923008000004SN.node[27].Communication.MAC            Entrei no accept 27
266.923008000004SN.node[27].Communication.MAC            PCKT ADD IN BUFFER
266.961408000004SN.node[27].Communication.MAC            BACK DATA PKT vindo de 48 com ORIGEM: 14 com SeqNum: 4, local clock 266.961408000004
266.961408000004SN.node[27].Communication.MAC            PACOTE NAO CHEGOU AO SEU SINK AINDA!
266.961408000004SN.node[27].Communication.MAC            Meu bloco de enderecos 29 39, com 0
266.961408000004SN.node[27].Communication.MAC            Endereco destino 0 nao esta no meu cluster, nem abaixo!
266.961408000004SN.node[27].Communication.MAC            Entrei no accept 27
266.961408000004SN.node[27].Communication.MAC            PCKT ADD IN BUFFER
267.003968000004SN.node[27].Communication.MAC            BACK DATA PKT vindo de 48 com ORIGEM: 30 com SeqNum: 4, local clock 267.003968000004
267.003968000004SN.node[27].Communication.MAC            PACOTE NAO CHEGOU AO SEU SINK AINDA!
267.003968000004SN.node[27].Communication.MAC            Meu bloco de enderecos 29 39, com 0
267.003968000004SN.node[27].Communication.MAC            Endereco destino 0 nao esta no meu cluster, nem abaixo!
267.003968000004SN.node[27].Communication.MAC            Entrei no accept 27
267.003968000004SN.node[27].Communication.MAC            PCKT ADD IN BUFFER
267.048804000005SN.node[24].Communication.MAC            PREPARANDO PRO CAP
267.048804000005SN.node[33].Communication.MAC            PREPARANDO PRO CAP
267.048804000005SN.node[37].Communication.MAC            PREPARANDO PRO CAP
267.048804000005SN.node[39].Communication.MAC            PREPARANDO PRO CAP
267.0496        SN.node[34].Communication.MAC            ENTREI NO FRAME_START 34
267.049804000005SN.node[2].Communication.MAC             INDO DORMIR!! 
267.049804000005SN.node[8].Communication.MAC             INDO DORMIR!! 
267.049804000005SN.node[22].Communication.MAC            INDO DORMIR!! 
267.049804000005SN.node[42].Communication.MAC            INDO DORMIR!! 
267.049804000005SN.node[48].Communication.MAC            INDO DORMIR!! 
267.050380000005SN.node[24].Communication.MAC            Seta status de CAP com final em: 0.24576
267.050380000005SN.node[33].Communication.MAC            Seta status de CAP com final em: 0.24576
267.050380000005SN.node[37].Communication.MAC            Seta status de CAP com final em: 0.24576
267.050380000005SN.node[39].Communication.MAC            Seta status de CAP com final em: 0.24576
267.067328000003SN.node[34].Communication.MAC            BACK DATA PKT vindo de 39 com ORIGEM: 39 com SeqNum: 4, local clock 267.067328000003
267.067328000003SN.node[34].Communication.MAC            PACOTE NAO CHEGOU AO SEU SINK AINDA!
267.067328000003SN.node[34].Communication.MAC            Meu bloco de enderecos 18 27, com 0
267.067328000003SN.node[34].Communication.MAC            Endereco destino 0 nao esta no meu cluster, nem abaixo!
267.067328000003SN.node[34].Communication.MAC            Entrei no accept 34
267.067328000003SN.node[34].Communication.MAC            PCKT ADD IN BUFFER
267.072768000003SN.node[34].Communication.MAC            BACK DATA PKT vindo de 33 com ORIGEM: 33 com SeqNum: 4, local clock 267.072768000003
267.072768000003SN.node[34].Communication.MAC            PACOTE NAO CHEGOU AO SEU SINK AINDA!
267.072768000003SN.node[34].Communication.MAC            Meu bloco de enderecos 18 27, com 0
267.072768000003SN.node[34].Communication.MAC            Endereco destino 0 nao esta no meu cluster, nem abaixo!
267.072768000003SN.node[34].Communication.MAC            Entrei no accept 34
267.072768000003SN.node[34].Communication.MAC            PCKT ADD IN BUFFER
267.084928000003SN.node[34].Communication.MAC            BACK DATA PKT vindo de 37 com ORIGEM: 37 com SeqNum: 4, local clock 267.084928000003
267.084928000003SN.node[34].Communication.MAC            PACOTE NAO CHEGOU AO SEU SINK AINDA!
267.084928000003SN.node[34].Communication.MAC            Meu bloco de enderecos 18 27, com 0
267.084928000003SN.node[34].Communication.MAC            Endereco destino 0 nao esta no meu cluster, nem abaixo!
267.084928000003SN.node[34].Communication.MAC            Entrei no accept 34
267.084928000003SN.node[34].Communication.MAC            PCKT ADD IN BUFFER
267.088768000003SN.node[34].Communication.MAC            BACK DATA PKT vindo de 24 com ORIGEM: 24 com SeqNum: 4, local clock 267.088768000003
267.088768000003SN.node[34].Communication.MAC            PACOTE NAO CHEGOU AO SEU SINK AINDA!
267.088768000003SN.node[34].Communication.MAC            Meu bloco de enderecos 18 27, com 0
267.088768000003SN.node[34].Communication.MAC            Endereco destino 0 nao esta no meu cluster, nem abaixo!
267.088768000003SN.node[34].Communication.MAC            Entrei no accept 34
267.088768000003SN.node[34].Communication.MAC            PCKT ADD IN BUFFER
267.093888000003SN.node[34].Communication.MAC            BACK DATA PKT vindo de 37 com ORIGEM: 17 com SeqNum: 4, local clock 267.093888000003
267.093888000003SN.node[34].Communication.MAC            PACOTE NAO CHEGOU AO SEU SINK AINDA!
267.093888000003SN.node[34].Communication.MAC            Meu bloco de enderecos 18 27, com 0
267.093888000003SN.node[34].Communication.MAC            Endereco destino 0 nao esta no meu cluster, nem abaixo!
267.093888000003SN.node[34].Communication.MAC            Entrei no accept 34
267.093888000003SN.node[34].Communication.MAC            PCKT ADD IN BUFFER
267.102528000004SN.node[34].Communication.MAC            BACK DATA PKT vindo de 37 com ORIGEM: 11 com SeqNum: 4, local clock 267.102528000004
267.102528000004SN.node[34].Communication.MAC            PACOTE NAO CHEGOU AO SEU SINK AINDA!
267.102528000004SN.node[34].Communication.MAC            Meu bloco de enderecos 18 27, com 0
267.102528000004SN.node[34].Communication.MAC            Endereco destino 0 nao esta no meu cluster, nem abaixo!
267.102528000004SN.node[34].Communication.MAC            Entrei no accept 34
267.102528000004SN.node[34].Communication.MAC            PCKT ADD IN BUFFER
267.123328000003SN.node[34].Communication.MAC            BACK DATA PKT vindo de 24 com ORIGEM: 12 com SeqNum: 4, local clock 267.123328000003
267.123328000003SN.node[34].Communication.MAC            PACOTE NAO CHEGOU AO SEU SINK AINDA!
267.123328000003SN.node[34].Communication.MAC            Meu bloco de enderecos 18 27, com 0
267.123328000003SN.node[34].Communication.MAC            Endereco destino 0 nao esta no meu cluster, nem abaixo!
267.123328000003SN.node[34].Communication.MAC            Entrei no accept 34
267.123328000003SN.node[34].Communication.MAC            PCKT ADD IN BUFFER
267.202048000004SN.node[34].Communication.MAC            BACK DATA PKT vindo de 37 com ORIGEM: 43 com SeqNum: 4, local clock 267.202048000004
267.202048000004SN.node[34].Communication.MAC            PACOTE NAO CHEGOU AO SEU SINK AINDA!
267.202048000004SN.node[34].Communication.MAC            Meu bloco de enderecos 18 27, com 0
267.202048000004SN.node[34].Communication.MAC            Endereco destino 0 nao esta no meu cluster, nem abaixo!
267.202048000004SN.node[34].Communication.MAC            Entrei no accept 34
267.202048000004SN.node[34].Communication.MAC            PCKT ADD IN BUFFER
267.211968000004SN.node[34].Communication.MAC            BACK DATA PKT vindo de 37 com ORIGEM: 47 com SeqNum: 4, local clock 267.211968000004
267.211968000004SN.node[34].Communication.MAC            PACOTE NAO CHEGOU AO SEU SINK AINDA!
267.211968000004SN.node[34].Communication.MAC            Meu bloco de enderecos 18 27, com 0
267.211968000004SN.node[34].Communication.MAC            Endereco destino 0 nao esta no meu cluster, nem abaixo!
267.211968000004SN.node[34].Communication.MAC            Entrei no accept 34
267.211968000004SN.node[34].Communication.MAC            PCKT ADD IN BUFFER
267.229568000004SN.node[34].Communication.MAC            BACK DATA PKT vindo de 37 com ORIGEM: 6 com SeqNum: 4, local clock 267.229568000004
267.229568000004SN.node[34].Communication.MAC            PACOTE NAO CHEGOU AO SEU SINK AINDA!
267.229568000004SN.node[34].Communication.MAC            Meu bloco de enderecos 18 27, com 0
267.229568000004SN.node[34].Communication.MAC            Endereco destino 0 nao esta no meu cluster, nem abaixo!
267.229568000004SN.node[34].Communication.MAC            Entrei no accept 34
267.229568000004SN.node[34].Communication.MAC            PCKT ADD IN BUFFER
267.294564000005SN.node[18].Communication.MAC            PREPARANDO PRO CAP
267.294564000005SN.node[21].Communication.MAC            PREPARANDO PRO CAP
267.294564000005SN.node[23].Communication.MAC            PREPARANDO PRO CAP
267.294564000005SN.node[25].Communication.MAC            PREPARANDO PRO CAP
267.294564000005SN.node[32].Communication.MAC            PREPARANDO PRO CAP
267.294564000005SN.node[40].Communication.MAC            PREPARANDO PRO CAP
267.29536       SN.node[5].Communication.MAC             ENTREI NO FRAME_START 5
267.295564000005SN.node[24].Communication.MAC            INDO DORMIR!! 
267.295564000005SN.node[33].Communication.MAC            INDO DORMIR!! 
267.295564000005SN.node[37].Communication.MAC            INDO DORMIR!! 
267.295564000005SN.node[39].Communication.MAC            INDO DORMIR!! 
267.296140000005SN.node[18].Communication.MAC            Seta status de CAP com final em: 0.49152
267.296140000005SN.node[21].Communication.MAC            Seta status de CAP com final em: 0.49152
267.296140000005SN.node[23].Communication.MAC            Seta status de CAP com final em: 0.49152
267.296140000005SN.node[25].Communication.MAC            Seta status de CAP com final em: 0.49152
267.296140000005SN.node[32].Communication.MAC            Seta status de CAP com final em: 0.49152
267.296140000005SN.node[40].Communication.MAC            Seta status de CAP com final em: 0.49152
267.303168000003SN.node[5].Communication.MAC             BACK DATA PKT vindo de 32 com ORIGEM: 32 com SeqNum: 4, local clock 267.303168000003
267.303168000003SN.node[5].Communication.MAC             PACOTE NAO CHEGOU AO SEU SINK AINDA!
267.303168000003SN.node[5].Communication.MAC             Meu bloco de enderecos 2 16, com 0
267.303168000003SN.node[5].Communication.MAC             Endereco destino 0 nao esta no meu cluster, nem abaixo!
267.303168000003SN.node[5].Communication.MAC             Entrei no accept 5
267.303168000003SN.node[5].Communication.MAC             PCKT ADD IN BUFFER
267.308928000003SN.node[5].Communication.MAC             BACK DATA PKT vindo de 40 com ORIGEM: 40 com SeqNum: 4, local clock 267.308928000003
267.308928000003SN.node[5].Communication.MAC             PACOTE NAO CHEGOU AO SEU SINK AINDA!
267.308928000003SN.node[5].Communication.MAC             Meu bloco de enderecos 2 16, com 0
267.308928000003SN.node[5].Communication.MAC             Endereco destino 0 nao esta no meu cluster, nem abaixo!
267.308928000003SN.node[5].Communication.MAC             Entrei no accept 5
267.308928000003SN.node[5].Communication.MAC             PCKT ADD IN BUFFER
267.317568000003SN.node[5].Communication.MAC             BACK DATA PKT vindo de 18 com ORIGEM: 18 com SeqNum: 4, local clock 267.317568000003
267.317568000003SN.node[5].Communication.MAC             PACOTE NAO CHEGOU AO SEU SINK AINDA!
267.317568000003SN.node[5].Communication.MAC             Meu bloco de enderecos 2 16, com 0
267.317568000003SN.node[5].Communication.MAC             Endereco destino 0 nao esta no meu cluster, nem abaixo!
267.317568000003SN.node[5].Communication.MAC             Entrei no accept 5
267.317568000003SN.node[5].Communication.MAC             PCKT ADD IN BUFFER
267.325888000003SN.node[5].Communication.MAC             BACK DATA PKT vindo de 23 com ORIGEM: 23 com SeqNum: 4, local clock 267.325888000003
267.325888000003SN.node[5].Communication.MAC             PACOTE NAO CHEGOU AO SEU SINK AINDA!
267.325888000003SN.node[5].Communication.MAC             Meu bloco de enderecos 2 16, com 0
267.325888000003SN.node[5].Communication.MAC             Endereco destino 0 nao esta no meu cluster, nem abaixo!
267.325888000003SN.node[5].Communication.MAC             Entrei no accept 5
267.325888000003SN.node[5].Communication.MAC             PCKT ADD IN BUFFER
267.331968000003SN.node[5].Communication.MAC             BACK DATA PKT vindo de 25 com ORIGEM: 25 com SeqNum: 4, local clock 267.331968000003
267.331968000003SN.node[5].Communication.MAC             PACOTE NAO CHEGOU AO SEU SINK AINDA!
267.331968000003SN.node[5].Communication.MAC             Meu bloco de enderecos 2 16, com 0
267.331968000003SN.node[5].Communication.MAC             Endereco destino 0 nao esta no meu cluster, nem abaixo!
267.331968000003SN.node[5].Communication.MAC             Entrei no accept 5
267.331968000003SN.node[5].Communication.MAC             PCKT ADD IN BUFFER
267.337088000003SN.node[5].Communication.MAC             BACK DATA PKT vindo de 21 com ORIGEM: 21 com SeqNum: 4, local clock 267.337088000003
267.337088000003SN.node[5].Communication.MAC             PACOTE NAO CHEGOU AO SEU SINK AINDA!
267.337088000003SN.node[5].Communication.MAC             Meu bloco de enderecos 2 16, com 0
267.337088000003SN.node[5].Communication.MAC             Endereco destino 0 nao esta no meu cluster, nem abaixo!
267.337088000003SN.node[5].Communication.MAC             Entrei no accept 5
267.337088000003SN.node[5].Communication.MAC             PCKT ADD IN BUFFER
267.358528000003SN.node[5].Communication.MAC             BACK DATA PKT vindo de 23 com ORIGEM: 10 com SeqNum: 4, local clock 267.358528000003
267.358528000003SN.node[5].Communication.MAC             PACOTE NAO CHEGOU AO SEU SINK AINDA!
267.358528000003SN.node[5].Communication.MAC             Meu bloco de enderecos 2 16, com 0
267.358528000003SN.node[5].Communication.MAC             Endereco destino 0 nao esta no meu cluster, nem abaixo!
267.358528000003SN.node[5].Communication.MAC             Entrei no accept 5
267.358528000003SN.node[5].Communication.MAC             PCKT ADD IN BUFFER
267.364928000004SN.node[5].Communication.MAC             BACK DATA PKT vindo de 21 com ORIGEM: 41 com SeqNum: 4, local clock 267.364928000004
267.364928000004SN.node[5].Communication.MAC             PACOTE NAO CHEGOU AO SEU SINK AINDA!
267.364928000004SN.node[5].Communication.MAC             Meu bloco de enderecos 2 16, com 0
267.364928000004SN.node[5].Communication.MAC             Endereco destino 0 nao esta no meu cluster, nem abaixo!
267.364928000004SN.node[5].Communication.MAC             Entrei no accept 5
267.364928000004SN.node[5].Communication.MAC             PCKT ADD IN BUFFER
267.387648000004SN.node[5].Communication.MAC             BACK DATA PKT vindo de 23 com ORIGEM: 29 com SeqNum: 4, local clock 267.387648000004
267.387648000004SN.node[5].Communication.MAC             PACOTE NAO CHEGOU AO SEU SINK AINDA!
267.387648000004SN.node[5].Communication.MAC             Meu bloco de enderecos 2 16, com 0
267.387648000004SN.node[5].Communication.MAC             Endereco destino 0 nao esta no meu cluster, nem abaixo!
267.387648000004SN.node[5].Communication.MAC             Entrei no accept 5
267.387648000004SN.node[5].Communication.MAC             PCKT ADD IN BUFFER
267.396288000004SN.node[5].Communication.MAC             BACK DATA PKT vindo de 23 com ORIGEM: 31 com SeqNum: 4, local clock 267.396288000004
267.396288000004SN.node[5].Communication.MAC             PACOTE NAO CHEGOU AO SEU SINK AINDA!
267.396288000004SN.node[5].Communication.MAC             Meu bloco de enderecos 2 16, com 0
267.396288000004SN.node[5].Communication.MAC             Endereco destino 0 nao esta no meu cluster, nem abaixo!
267.396288000004SN.node[5].Communication.MAC             Entrei no accept 5
267.396288000004SN.node[5].Communication.MAC             PCKT ADD IN BUFFER
267.403008000004SN.node[5].Communication.MAC             BACK DATA PKT vindo de 23 com ORIGEM: 13 com SeqNum: 4, local clock 267.403008000004
267.403008000004SN.node[5].Communication.MAC             PACOTE NAO CHEGOU AO SEU SINK AINDA!
267.403008000004SN.node[5].Communication.MAC             Meu bloco de enderecos 2 16, com 0
267.403008000004SN.node[5].Communication.MAC             Endereco destino 0 nao esta no meu cluster, nem abaixo!
267.403008000004SN.node[5].Communication.MAC             Entrei no accept 5
267.403008000004SN.node[5].Communication.MAC             PCKT ADD IN BUFFER
267.417088000004SN.node[5].Communication.MAC             BACK DATA PKT vindo de 21 com ORIGEM: 20 com SeqNum: 4, local clock 267.417088000004
267.417088000004SN.node[5].Communication.MAC             PACOTE NAO CHEGOU AO SEU SINK AINDA!
267.417088000004SN.node[5].Communication.MAC             Meu bloco de enderecos 2 16, com 0
267.417088000004SN.node[5].Communication.MAC             Endereco destino 0 nao esta no meu cluster, nem abaixo!
267.417088000004SN.node[5].Communication.MAC             Entrei no accept 5
267.417088000004SN.node[5].Communication.MAC             PCKT ADD IN BUFFER
267.425728000004SN.node[5].Communication.MAC             BACK DATA PKT vindo de 23 com ORIGEM: 49 com SeqNum: 4, local clock 267.425728000004
267.425728000004SN.node[5].Communication.MAC             PACOTE NAO CHEGOU AO SEU SINK AINDA!
267.425728000004SN.node[5].Communication.MAC             Meu bloco de enderecos 2 16, com 0
267.425728000004SN.node[5].Communication.MAC             Endereco destino 0 nao esta no meu cluster, nem abaixo!
267.425728000004SN.node[5].Communication.MAC             Entrei no accept 5
267.425728000004SN.node[5].Communication.MAC             PCKT ADD IN BUFFER
267.440128000004SN.node[5].Communication.MAC             BACK DATA PKT vindo de 23 com ORIGEM: 36 com SeqNum: 4, local clock 267.440128000004
267.440128000004SN.node[5].Communication.MAC             PACOTE NAO CHEGOU AO SEU SINK AINDA!
267.440128000004SN.node[5].Communication.MAC             Meu bloco de enderecos 2 16, com 0
267.440128000004SN.node[5].Communication.MAC             Endereco destino 0 nao esta no meu cluster, nem abaixo!
267.440128000004SN.node[5].Communication.MAC             Entrei no accept 5
267.440128000004SN.node[5].Communication.MAC             PCKT ADD IN BUFFER
267.445248000004SN.node[5].Communication.MAC             BACK DATA PKT vindo de 23 com ORIGEM: 45 com SeqNum: 4, local clock 267.445248000004
267.445248000004SN.node[5].Communication.MAC             PACOTE NAO CHEGOU AO SEU SINK AINDA!
267.445248000004SN.node[5].Communication.MAC             Meu bloco de enderecos 2 16, com 0
267.445248000004SN.node[5].Communication.MAC             Endereco destino 0 nao esta no meu cluster, nem abaixo!
267.445248000004SN.node[5].Communication.MAC             Entrei no accept 5
267.445248000004SN.node[5].Communication.MAC             PCKT ADD IN BUFFER
267.785899999999SN.node[1].Communication.MAC             PREPARANDO PRO CAP
267.785899999999SN.node[4].Communication.MAC             PREPARANDO PRO CAP
267.785899999999SN.node[5].Communication.MAC             PREPARANDO PRO CAP
267.785899999999SN.node[7].Communication.MAC             PREPARANDO PRO CAP
267.785899999999SN.node[9].Communication.MAC             PREPARANDO PRO CAP
267.785899999999SN.node[27].Communication.MAC            PREPARANDO PRO CAP
267.785899999999SN.node[28].Communication.MAC            PREPARANDO PRO CAP
267.785899999999SN.node[34].Communication.MAC            PREPARANDO PRO CAP
267.785899999999SN.node[35].Communication.MAC            PREPARANDO PRO CAP
267.78688       SN.node[0].Communication.MAC             ENTREI NO FRAME_START 0
267.787084000005SN.node[18].Communication.MAC            INDO DORMIR!! 
267.787084000005SN.node[21].Communication.MAC            INDO DORMIR!! 
267.787084000005SN.node[23].Communication.MAC            INDO DORMIR!! 
267.787084000005SN.node[25].Communication.MAC            INDO DORMIR!! 
267.787084000005SN.node[32].Communication.MAC            INDO DORMIR!! 
267.787084000005SN.node[40].Communication.MAC            INDO DORMIR!! 
267.787475999999SN.node[1].Communication.MAC             Seta status de CAP com final em: 0.98304
267.787475999999SN.node[4].Communication.MAC             Seta status de CAP com final em: 0.98304
267.787475999999SN.node[5].Communication.MAC             Seta status de CAP com final em: 0.98304
267.787475999999SN.node[7].Communication.MAC             Seta status de CAP com final em: 0.98304
267.787475999999SN.node[9].Communication.MAC             Seta status de CAP com final em: 0.98304
267.787475999999SN.node[27].Communication.MAC            Seta status de CAP com final em: 0.98304
267.787475999999SN.node[28].Communication.MAC            Seta status de CAP com final em: 0.98304
267.787475999999SN.node[34].Communication.MAC            Seta status de CAP com final em: 0.98304
267.787475999999SN.node[35].Communication.MAC            Seta status de CAP com final em: 0.98304
267.792903999997SN.node[0].Communication.MAC             BACK DATA PKT vindo de 28 com ORIGEM: 28 com SeqNum: 4, local clock 267.792903999997
267.792903999997SN.node[0].Communication.MAC             RECEBI PACOTE # 3 DE BACKGROUND DO NO 28 START EM 0
267.792903999997SN.node[0].Communication.MAC             Delivering [BypassRouting packet] to Network layer
267.800903999997SN.node[0].Communication.MAC             BACK DATA PKT vindo de 27 com ORIGEM: 27 com SeqNum: 4, local clock 267.800903999997
267.800903999997SN.node[0].Communication.MAC             RECEBI PACOTE # 36 DE BACKGROUND DO NO 27 START EM 0
267.800903999997SN.node[0].Communication.MAC             Delivering [BypassRouting packet] to Network layer
267.813383999998SN.node[0].Communication.MAC             BACK DATA PKT vindo de 27 com ORIGEM: 42 com SeqNum: 4, local clock 267.813383999998
267.813383999998SN.node[0].Communication.MAC             RECEBI PACOTE # 37 DE BACKGROUND DO NO 27 START EM 0
267.813383999998SN.node[0].Communication.MAC             Delivering [BypassRouting packet] to Network layer
267.817863999997SN.node[0].Communication.MAC             BACK DATA PKT vindo de 1 com ORIGEM: 1 com SeqNum: 4, local clock 267.817863999997
267.817863999997SN.node[0].Communication.MAC             RECEBI PACOTE # 3 DE BACKGROUND DO NO 1 START EM 0
267.817863999997SN.node[0].Communication.MAC             Delivering [BypassRouting packet] to Network layer
267.825223999997SN.node[0].Communication.MAC             BACK DATA PKT vindo de 34 com ORIGEM: 34 com SeqNum: 4, local clock 267.825223999997
267.825223999997SN.node[0].Communication.MAC             RECEBI PACOTE # 33 DE BACKGROUND DO NO 34 START EM 0
267.825223999997SN.node[0].Communication.MAC             Delivering [BypassRouting packet] to Network layer
267.828423999997SN.node[0].Communication.MAC             BACK DATA PKT vindo de 5 com ORIGEM: 5 com SeqNum: 4, local clock 267.828423999997
267.828423999997SN.node[0].Communication.MAC             RECEBI PACOTE # 48 DE BACKGROUND DO NO 5 START EM 0
267.828423999997SN.node[0].Communication.MAC             Delivering [BypassRouting packet] to Network layer
267.844743999998SN.node[0].Communication.MAC             BACK DATA PKT vindo de 5 com ORIGEM: 32 com SeqNum: 4, local clock 267.844743999998
267.844743999998SN.node[0].Communication.MAC             RECEBI PACOTE # 49 DE BACKGROUND DO NO 5 START EM 0
267.844743999998SN.node[0].Communication.MAC             Delivering [BypassRouting packet] to Network layer
267.847623999997SN.node[0].Communication.MAC             BACK DATA PKT vindo de 27 com ORIGEM: 22 com SeqNum: 4, local clock 267.847623999997
267.847623999997SN.node[0].Communication.MAC             RECEBI PACOTE # 38 DE BACKGROUND DO NO 27 START EM 0
267.847623999997SN.node[0].Communication.MAC             Delivering [BypassRouting packet] to Network layer
267.856583999997SN.node[0].Communication.MAC             BACK DATA PKT vindo de 34 com ORIGEM: 39 com SeqNum: 4, local clock 267.856583999997
267.856583999997SN.node[0].Communication.MAC             RECEBI PACOTE # 34 DE BACKGROUND DO NO 34 START EM 0
267.856583999997SN.node[0].Communication.MAC             Delivering [BypassRouting packet] to Network layer
267.863943999998SN.node[0].Communication.MAC             BACK DATA PKT vindo de 27 com ORIGEM: 2 com SeqNum: 4, local clock 267.863943999998
267.863943999998SN.node[0].Communication.MAC             RECEBI PACOTE # 39 DE BACKGROUND DO NO 27 START EM 0
267.863943999998SN.node[0].Communication.MAC             Delivering [BypassRouting packet] to Network layer
267.881223999998SN.node[0].Communication.MAC             BACK DATA PKT vindo de 27 com ORIGEM: 8 com SeqNum: 4, local clock 267.881223999998
267.881223999998SN.node[0].Communication.MAC             RECEBI PACOTE # 40 DE BACKGROUND DO NO 27 START EM 0
267.881223999998SN.node[0].Communication.MAC             Delivering [BypassRouting packet] to Network layer
267.884103999998SN.node[0].Communication.MAC             BACK DATA PKT vindo de 9 com ORIGEM: 9 com SeqNum: 4, local clock 267.884103999998
267.884103999998SN.node[0].Communication.MAC             RECEBI PACOTE # 3 DE BACKGROUND DO NO 9 START EM 0
267.884103999998SN.node[0].Communication.MAC             Delivering [BypassRouting packet] to Network layer
267.888583999998SN.node[0].Communication.MAC             BACK DATA PKT vindo de 34 com ORIGEM: 33 com SeqNum: 4, local clock 267.888583999998
267.888583999998SN.node[0].Communication.MAC             RECEBI PACOTE # 35 DE BACKGROUND DO NO 34 START EM 0
267.888583999998SN.node[0].Communication.MAC             Delivering [BypassRouting packet] to Network layer
267.891143999998SN.node[0].Communication.MAC             BACK DATA PKT vindo de 4 com ORIGEM: 4 com SeqNum: 4, local clock 267.891143999998
267.891143999998SN.node[0].Communication.MAC             RECEBI PACOTE # 18 DE BACKGROUND DO NO 4 START EM 0
267.891143999998SN.node[0].Communication.MAC             Delivering [BypassRouting packet] to Network layer
267.895943999998SN.node[0].Communication.MAC             BACK DATA PKT vindo de 7 com ORIGEM: 7 com SeqNum: 4, local clock 267.895943999998
267.895943999998SN.node[0].Communication.MAC             RECEBI PACOTE # 3 DE BACKGROUND DO NO 7 START EM 0
267.895943999998SN.node[0].Communication.MAC             Delivering [BypassRouting packet] to Network layer
267.911943999998SN.node[0].Communication.MAC             BACK DATA PKT vindo de 4 com ORIGEM: 3 com SeqNum: 4, local clock 267.911943999998
267.911943999998SN.node[0].Communication.MAC             RECEBI PACOTE # 19 DE BACKGROUND DO NO 4 START EM 0
267.911943999998SN.node[0].Communication.MAC             Delivering [BypassRouting packet] to Network layer
267.914823999998SN.node[0].Communication.MAC             BACK DATA PKT vindo de 34 com ORIGEM: 37 com SeqNum: 4, local clock 267.914823999998
267.914823999998SN.node[0].Communication.MAC             RECEBI PACOTE # 36 DE BACKGROUND DO NO 34 START EM 0
267.914823999998SN.node[0].Communication.MAC             Delivering [BypassRouting packet] to Network layer
267.919303999998SN.node[0].Communication.MAC             BACK DATA PKT vindo de 34 com ORIGEM: 24 com SeqNum: 4, local clock 267.919303999998
267.919303999998SN.node[0].Communication.MAC             RECEBI PACOTE # 37 DE BACKGROUND DO NO 34 START EM 0
267.919303999998SN.node[0].Communication.MAC             Delivering [BypassRouting packet] to Network layer
267.926983999998SN.node[0].Communication.MAC             BACK DATA PKT vindo de 35 com ORIGEM: 35 com SeqNum: 4, local clock 267.926983999998
267.926983999998SN.node[0].Communication.MAC             RECEBI PACOTE # 3 DE BACKGROUND DO NO 35 START EM 0
267.926983999998SN.node[0].Communication.MAC             Delivering [BypassRouting packet] to Network layer
267.939143999998SN.node[0].Communication.MAC             BACK DATA PKT vindo de 4 com ORIGEM: 50 com SeqNum: 4, local clock 267.939143999998
267.939143999998SN.node[0].Communication.MAC             RECEBI PACOTE # 20 DE BACKGROUND DO NO 4 START EM 0
267.939143999998SN.node[0].Communication.MAC             Delivering [BypassRouting packet] to Network layer
267.942663999998SN.node[0].Communication.MAC             BACK DATA PKT vindo de 34 com ORIGEM: 17 com SeqNum: 4, local clock 267.942663999998
267.942663999998SN.node[0].Communication.MAC             RECEBI PACOTE # 38 DE BACKGROUND DO NO 34 START EM 0
267.942663999998SN.node[0].Communication.MAC             Delivering [BypassRouting packet] to Network layer
267.960583999998SN.node[0].Communication.MAC             BACK DATA PKT vindo de 5 com ORIGEM: 40 com SeqNum: 4, local clock 267.960583999998
267.960583999998SN.node[0].Communication.MAC             RECEBI PACOTE # 50 DE BACKGROUND DO NO 5 START EM 0
267.960583999998SN.node[0].Communication.MAC             Delivering [BypassRouting packet] to Network layer
267.968263999997SN.node[0].Communication.MAC             BACK DATA PKT vindo de 5 com ORIGEM: 18 com SeqNum: 4, local clock 267.968263999997
267.968263999997SN.node[0].Communication.MAC             RECEBI PACOTE # 51 DE BACKGROUND DO NO 5 START EM 0
267.968263999997SN.node[0].Communication.MAC             Delivering [BypassRouting packet] to Network layer
267.973063999998SN.node[0].Communication.MAC             BACK DATA PKT vindo de 4 com ORIGEM: 16 com SeqNum: 4, local clock 267.973063999998
267.973063999998SN.node[0].Communication.MAC             RECEBI PACOTE # 21 DE BACKGROUND DO NO 4 START EM 0
267.973063999998SN.node[0].Communication.MAC             Delivering [BypassRouting packet] to Network layer
267.988103999998SN.node[0].Communication.MAC             BACK DATA PKT vindo de 27 com ORIGEM: 48 com SeqNum: 4, local clock 267.988103999998
267.988103999998SN.node[0].Communication.MAC             RECEBI PACOTE # 41 DE BACKGROUND DO NO 27 START EM 0
267.988103999998SN.node[0].Communication.MAC             Delivering [BypassRouting packet] to Network layer
267.996103999997SN.node[0].Communication.MAC             BACK DATA PKT vindo de 27 com ORIGEM: 15 com SeqNum: 4, local clock 267.996103999997
